# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: hpc-c10-node01.unitn.it
# Release : 3.10.0-1160.24.1.el7.x86_64
# Version : #1 SMP Thu Apr 8 19:51:47 UTC 2021
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 237.983205 
# Number of iterations (recorded+unrecorded): 1192501236 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
29310931462.26	9059.36
29311931318.69	9060.36
29312931176.13	9536.33
29313931271.56	7629.46
29314499621.45	10013.29
29314931128.00	14066.01
29315930985.43	4291.70
29316931080.86	8582.39
29316961119.74	10489.26
29317930937.30	8106.43
29318930794.73	6913.51
29319930651.17	9060.36
29320930746.60	8106.43
29321507678.88	10013.29
29321931081.00	7152.50
29322930460.47	8344.41
29323686433.12	10251.28
29323930555.90	7868.44
29324930413.34	10251.28
29325930269.77	7152.50
29326930127.21	15972.87
29327930222.64	5244.63
29328930079.08	12159.14
29329921831.09	39336.22
29330848021.72	10013.29
29330930031.94	10490.26
29331929888.38	8583.39
29332929745.81	8105.43
29333929841.24	8582.39
29334929697.68	6675.53
29335929555.12	6675.53
29336929650.54	9774.31
29337929506.98	9536.33
29338929364.42	9774.31
29339929459.84	8105.43
29340617964.25	10489.26
29340929316.28	7391.48
29341929173.72	8344.41
29342929030.16	8344.41
29343929125.58	6675.53
29344070021.63	10489.26
29344928983.02	9059.36
29345928839.46	8344.41
29346928934.88	7152.50
29347928792.32	9297.34
29347938327.64	3338.76
29347956208.38	9059.36
29348913867.80	25509.20
29349928744.18	8344.41
29350832525.40	11205.21
29350928601.62	8582.39
29351406358.90	9297.34
29351679566.62	15973.87
29351913200.13	13351.06
29351928458.06	10728.24
29352928315.50	10251.28
29353418468.91	13351.06
29353453275.45	11921.16
29353928410.92	9774.31
29354386857.57	11682.18
29354928267.36	9298.34
29355928362.78	6437.55
29356928220.22	9774.31
29357874198.46	10489.26
29357928076.66	14542.97
29358927934.10	8582.39
29359927790.54	10013.29
29360278717.77	15973.87
29360927885.96	8344.41
29361927743.40	9297.34
29362527562.07	10490.26
29362927838.82	9059.36
29363927695.26	5245.63
29364927552.70	8582.39
29365669935.31	10728.24
29365738356.48	12159.14
29365919541.69	21933.45
29366505056.37	15973.87
29366583013.87	13113.07
29366709843.92	11682.18
29366764915.03	9297.34
29366819032.21	11682.18
29366927504.56	6198.56
29367927837.96	15973.87
29368449223.17	11443.19
29368478785.08	11205.21
29368537908.91	12158.14
29368631123.33	10252.28
29368927218.44	9536.33
29369927313.86	15257.92
29370216733.43	15734.89
29370927171.30	6436.55
29371297647.15	15734.89
29371473110.77	9059.36
29371511494.06	11681.18
29371927027.74	8821.38
29372138251.83	17641.76
29372927123.16	13351.06
29373926980.60	15257.92
29374926837.04	8821.38
29375926694.48	5244.63
29376926789.90	8820.38
29377926646.34	8106.43
29378926503.78	6675.53
29379926599.20	6198.56
29380926455.64	4529.68
29381926313.08	5721.60
29382926408.50	8582.39
29383926264.94	7867.44
29384926122.38	6913.51
29385926217.80	5483.61
29386926074.24	8344.41
29387925931.68	7628.46
29388925788.12	7390.48
29389925883.54	6198.56
29390925740.98	2622.81
29391925597.42	7390.48
29392925692.84	9536.33
29393925550.28	5244.63
29394925406.72	8583.39
29395925264.16	9536.33
29396925359.58	8582.39
29397925216.02	5006.65
29398925073.46	9297.34
29399925167.88	8821.38
29400925025.32	5006.65
29401924882.76	8105.43
29402673940.90	10013.29
29402924977.18	4053.71
29403925311.59	6198.56
29404924692.06	5006.65
29405924786.48	7391.48
29406773258.60	12636.11
29406924643.92	15257.92
29407924500.36	4291.70
29408924357.80	8344.41
29409924453.22	6675.53
29410924309.66	9537.33
29411924167.10	5721.60
29412924739.49	7629.46
29413924118.96	7629.46
29414923976.40	7867.44
29414981908.31	10728.24
29415924071.82	6675.53
29416014902.41	9775.31
29416923928.26	6437.55
29417923785.70	6437.55
29418923881.12	9059.36
29419923737.56	9298.34
29420923595.00	7867.44
29421923451.44	5960.58
29422923546.86	9298.34
29423923404.30	8821.38
29423961309.63	10252.28
29424923260.74	6437.55
29425811784.04	10490.26
29425923595.15	9298.34
29426923213.60	7390.48
29427923070.04	8106.43
29428922927.48	9298.34
29429923022.90	13589.04
29430922879.34	5483.61
29431922974.76	18119.72
29432922832.20	6437.55
29433922688.64	5245.63
29434151554.49	9060.36
29434922546.08	11682.18
29435769587.30	10013.29
29435922641.50	9774.31
29436922497.94	6437.55
29437922593.36	6199.56
29438922450.80	8582.39
29439922307.24	10013.29
29440922164.68	26940.10
29441922737.07	8582.39
29442922116.54	8344.41
29443921973.98	7152.50
29444263364.89	10252.28
29444922546.37	8344.41
29445921925.84	11921.16
29446921783.28	5483.61
29447706601.90	10490.26
29447921639.72	7868.44
29448921735.14	9298.34
29449921592.58	8821.38
29450921449.02	5722.60
29451921544.44	12874.09
29452685860.51	10490.26
29452921401.88	7390.48
29453921258.32	10967.23
29454267179.91	9059.36
29454921115.76	9059.36
29455432487.67	9059.36
29455747654.43	11205.21
29455921211.18	10966.23
29456253065.76	13590.04
29456744889.06	16449.84
29456838342.46	13589.04
29456921067.62	13590.04
29457791949.16	11444.19
29457920925.06	10490.26
29458770112.13	16211.86
29458921020.48	7390.48
29458942237.99	13589.04
29458990156.61	13589.04
29459920876.92	8583.39
29459946863.09	13351.06
29460920734.36	10490.26
29460948388.41	13351.06
29461451892.88	11921.16
29461489084.25	10490.26
29461920590.80	16450.84
29462326589.15	10490.26
29462415751.86	10966.23
29462920686.22	5006.65
29463244436.38	21217.50
29463898372.23	16211.86
29463920543.66	8105.43
29464155131.11	10966.23
29464920400.10	7868.44
29465323537.65	12397.13
29465508299.61	13112.07
29465556694.20	11206.21
29465920495.52	9775.31
29466371790.68	11205.21
29466920352.96	9297.34
29467920209.40	15019.94
29468920304.83	8821.38
29468952727.54	16211.86
29469920162.26	9536.33
29470188840.30	13113.07
29470920018.70	7391.48
29471671937.64	13351.06
29471920114.13	9775.31
29472245771.14	13351.06
29472289399.06	13112.07
29472398586.36	11921.16
29472463193.80	10490.26
29472903044.76	10490.26
29472919971.56	8344.41
29473110454.12	10728.24
29473468533.85	10728.24
29473878822.90	15973.87
29473920066.99	7390.48
29474471251.09	11206.21
29474919923.43	9059.36
29475919780.87	9774.31
29476919637.30	7391.48
29476982098.90	11205.21
29477846781.87	15973.87
29477919732.73	5483.61
29478919590.17	8105.43
29479919446.60	9060.36
29480495663.94	10490.26
29480919304.04	5244.63
29481919399.47	10013.29
29482919255.91	7629.46
29483012948.29	10728.24
29483919113.34	7152.50
29484919208.77	4767.66
29485919065.21	6437.55
29486918922.64	5483.61
29487919018.07	7152.50
29488918874.51	6437.55
29489918731.95	7152.50
29490918588.38	10252.28
29491918683.81	5722.60
29492918541.25	12635.11
29493918397.68	9059.36
29494918493.11	8344.41
29495918350.55	8821.38
29496918206.99	5006.65
29497918064.42	7867.44
29498918159.85	5721.60
29499918016.29	5483.61
29500918826.66	7391.48
29501021578.41	14066.01
29501198471.92	1907.87
29501223504.16	1907.87
29501295979.04	4052.71
29501308375.17	3576.75
29501327208.84	4768.66
29501456184.74	2145.85
29501473349.52	2384.83
29501917969.15	7628.46
29502917825.59	8583.39
29503015093.72	10490.26
29503917683.03	7867.44
29504893222.18	10967.23
29504917778.45	9297.34
29505917634.89	9775.31
29506825945.79	10490.26
29506917492.33	9774.31
29507917348.76	7867.44
29508807540.94	10252.28
29508917444.19	7152.50
29509917301.63	6436.55
29510917158.07	7629.46
29511917253.49	6675.53
29512917110.93	9297.34
29513916967.37	5245.63
29513922450.98	3099.78
29514917062.79	14304.99
29515916920.23	4529.68
29516916776.67	7629.46
29517916872.09	9298.34
29518916729.53	7152.50
29519916585.97	5722.60
29520916681.39	4768.66
29521916538.83	6436.55
29522240287.98	10490.26
29522916395.27	5245.63
29523916252.71	24555.27
29524916347.13	8106.43
29525916204.57	6437.55
29526916062.01	7628.46
29527916156.43	7391.48
29528916013.87	9536.33
29529915871.31	7390.48
29530915965.73	5007.65
29531915823.17	9775.31
29532915679.61	9298.34
29533915775.03	9298.34
29534915632.47	7867.44
29535915488.91	6437.55
29536915346.35	5006.65
29537915441.77	8344.41
29538915298.21	6437.55
29539915155.65	9298.34
29540915251.07	9059.36
29541915107.51	11206.21
29542914964.95	8582.39
29543915060.37	7152.50
29544914916.81	5245.63
29545914774.25	7152.50
29546914630.69	6676.53
29547914726.11	4768.66
29548914583.55	6913.51
29549914439.99	8106.43
29550914535.41	7152.50
29551914392.85	7629.46
29552914249.29	10490.26
29553914344.71	7391.48
29554914202.15	7390.48
29555914058.59	5483.61
29555924309.87	10252.28
29556913916.03	7152.50
29556993780.39	10013.29
29557914011.45	7867.44
29558913867.89	8583.39
29559913725.33	7867.44
29560913820.75	5483.61
29561913677.19	10252.28
29562913534.63	9059.36
29563138823.73	10490.26
29563913630.05	9536.33
29563988010.80	10252.28
29564913486.49	5245.63
29565914058.88	6914.51
29566913200.37	8344.41
29567913295.79	6199.56
29568913153.23	8582.39
29569913009.67	8821.38
29570913105.09	7868.44
29571912962.53	7390.48
29572912818.97	8583.39
29572988630.62	10252.28
29573912914.39	8106.43
29574912771.83	9774.31
29575366211.83	11205.21
29575912628.27	7152.50
29576912485.71	9059.36
29577912581.13	7152.50
29578912437.57	8344.41
29579912295.01	8105.43
29580397918.74	10013.29
29580912390.43	9536.33
29581912246.87	6675.53
29582073645.48	10013.29
29582912104.31	5721.60
29583912676.70	6913.51
29584912056.17	8583.39
29585911913.61	7152.50
29586912009.03	7390.48
29587911865.47	7867.44
29588911722.91	7390.48
29589911818.33	9536.33
29590911674.77	9536.33
29591911532.21	7390.48
29592911388.65	12636.11
29593911484.07	7629.46
29594003268.60	10013.29
29594911341.51	5006.65
29595388144.86	10490.26
29595911197.95	9060.36
29596911293.37	7391.48
29597911150.81	11682.18
29598911007.25	10013.29
29599910864.69	8582.39
29600911437.08	14066.01
29601910816.55	11205.21
29602131337.99	16927.81
29602910673.99	11682.18
29603910769.41	7867.44
29604910625.85	10252.28
29605910483.29	12635.11
29606910578.71	10013.29
29607910435.15	12159.14
29608910292.59	6913.51
29609910388.01	6913.51
29610910244.45	8821.38
29611910101.89	5721.60
29612909958.33	15257.92
29613910053.75	9059.36
29614909911.19	14780.96
29615910006.61	9059.36
29616909863.05	7867.44
29617909720.49	8821.38
29618909576.93	7391.48
29619909672.35	5722.60
29620910005.76	9060.36
29621909386.23	5483.61
29622278432.19	14780.96
29622909481.65	6437.55
29623909339.09	16210.86
29624909195.53	8106.43
29625909052.97	10013.29
29626909148.39	8105.43
29627909004.83	8106.43
29628908862.27	6913.51
29629908957.69	5721.60
29630908814.13	10252.28
29631908671.57	8105.43
29632908767.00	6913.51
29633908623.43	20026.59
29634911102.69	6437.55
29635908576.30	5244.63
29636908432.73	7867.44
29637908290.17	7867.44
29638908146.61	7390.48
29639908242.04	5483.61
29640908099.47	5006.65
29641907955.91	10967.23
29642908051.34	10013.29
29643907908.77	10251.28
29644907765.21	7629.46
29645907860.64	6914.51
29646907718.08	18356.70
29647907574.51	9059.36
29648907431.95	6436.55
29649907526.38	8345.41
29650907383.82	9059.36
29651907241.25	9536.33
29652373554.35	10490.26
29652907335.68	7868.44
29653253972.21	10728.24
29653907193.12	8582.39
29654907050.55	6913.51
29655907144.98	9060.36
29656202525.13	10967.23
29656907002.42	8106.43
29657906858.86	8583.39
29658745079.70	10490.26
29658906954.28	9537.33
29659906811.72	5483.61
29660906668.16	6437.55
29661906525.59	8582.39
29662906621.02	5006.65
29663906477.46	8345.41
29664184930.81	10490.26
29664906334.90	5245.63
29665284917.18	10013.29
29665906430.32	8821.38
29666906286.76	9060.36
29667906144.20	14542.97
29668906000.63	15258.92
29669906096.06	7868.44
29670905953.50	8344.41
29671905809.94	7391.48
29672905905.36	9298.34
29673905762.80	9059.36
29674905619.24	8345.41
29675905714.66	9298.34
29676905572.10	10013.29
29677431962.95	10252.28
29677905428.54	5007.65
29678905285.98	8344.41
29679905381.40	10251.28
29680232230.33	10251.28
29680905237.84	9537.33
29681905095.28	6913.51
29682291544.00	10013.29
29682905190.70	6198.56
29683905047.14	7391.48
29684240240.48	10490.26
29684904904.58	9536.33
29685905000.00	8105.43
29686904856.44	9537.33
29687459617.29	10013.29
29687904713.88	7390.48
29688215350.95	10013.29
29688904570.32	8106.43
29689904665.74	7391.48
29690904523.18	7152.50
29691389431.96	10490.26
29691904618.60	4529.68
29692728296.47	10490.26
29692904475.04	9298.34
29693904332.48	21694.47
29694904188.92	10252.28
29695904284.34	5483.61
29696904141.78	13589.04
29697903998.22	10013.29
29698903855.66	20741.54
29699903951.08	7152.50
29700903807.52	20026.59
29701903664.96	6437.55
29702903760.38	7390.48
29703903616.82	5483.61
29704903951.22	10490.26
29705903569.68	13351.06
29706257834.68	10251.28
29706903426.12	7391.48
29707903283.56	7629.46
29708472110.41	10966.23
29708903378.98	8582.39
29709903235.42	8583.39
29710259646.27	10967.23
29710903092.86	15257.92
29711438066.10	10013.29
29711902949.30	5483.61
29712903044.72	7867.44
29713902902.16	8582.39
29714902758.60	8344.41
29715902854.02	7629.46
29716902711.46	8344.41
29717902567.90	8106.43
29718284010.98	10013.29
29718902663.32	6675.53
29719783558.15	10490.26
29719902520.76	8344.41
29720902377.20	8344.41
29721902472.62	6198.56
29722902330.06	8582.39
29723902186.50	17880.74
29724902043.94	6198.56
29725902139.36	8344.41
29726901995.80	7629.46
29727901853.24	6675.53
29728901948.66	7867.44
29729901805.10	7629.46
29730901662.54	8344.41
29731901757.96	8344.41
29732338748.12	10728.24
29732901614.40	8106.43
29733901471.84	8105.43
29734366593.02	10252.28
29734377083.27	3814.73
29734901328.28	15019.94
29735901423.70	8821.38
29736479547.90	9775.31
29736901996.09	9298.34
29737524224.18	10252.28
29737901376.56	7152.50
29738901233.00	8344.41
29739901090.44	9536.33
29740901185.86	10966.23
29741901042.30	10252.28
29742426718.20	15973.87
29742900899.74	13112.07
29743900756.18	10967.23
29744900851.60	11682.18
29745900709.04	5721.60
29746900565.48	15019.94
29747900422.92	13351.06
29748900518.34	9774.31
29749900374.78	6675.53
29750900232.22	5960.58
29751900327.64	7152.50
29752900184.08	10252.28
29753900041.52	9536.33
29753962979.08	15734.89
29754900136.94	5483.61
29755899993.38	10013.29
29756900088.80	9536.33
29757899946.24	5244.63
29758899802.68	6198.56
29759900136.09	5007.65
29760899516.56	8583.39
29761899611.98	8106.43
29762899469.42	7628.46
29763899325.86	7867.44
29764899421.28	9298.34
29765899278.72	8582.39
29766899135.16	5245.63
29767899230.58	9059.36
29768899088.02	8105.43
29769898944.46	6675.53
29770898801.90	10251.28
29771898897.32	9059.36
29772898753.76	5960.58
29773898611.20	7390.48
29774898705.62	7629.46
29775898563.06	5245.63
29776898420.50	10013.29
29777898514.92	5484.61
29778898372.36	15257.92
29779898229.80	8105.43
29780898086.24	7390.48
29781899373.58	7629.46
29782898038.10	6199.56
29783897895.54	6437.55
29784897990.96	5006.65
29785897847.40	7868.44
29786897704.84	5960.58
29787897800.26	7629.46
29788897656.70	5245.63
29789493422.66	10967.23
29789897514.14	6437.55
29790897370.58	7629.46
29791470727.12	10490.26
29791897466.00	5007.65
29792897323.44	6914.51
29793499287.96	10251.28
29793898133.81	8344.41
29794882256.36	10490.26
29794897752.27	9536.33
29795897132.74	7867.44
29796604231.84	10490.26
29796896989.18	6914.51
29797897084.60	9775.31
29798591310.61	10729.24
29798896942.04	7629.46
29799896798.48	9537.33
29800896893.91	8344.41
29801896751.34	8344.41
29802896607.78	5960.58
29803896703.21	9298.34
29804897514.58	9059.36
29805896417.08	5007.65
29806896274.52	10251.28
29807537098.30	10490.26
29807896369.95	6198.56
29808781317.49	10728.24
29808896226.38	7391.48
29809896083.82	8106.43
29810896179.25	6437.55
29811896035.68	7629.46
29812895893.12	8821.38
29813895988.55	6198.56
29814896083.97	9298.34
29815895702.42	7152.50
29816551069.17	10728.24
29816895558.86	4768.66
29817895654.29	7152.50
29818758192.42	10966.23
29818895511.72	7629.46
29819895368.16	8821.38
29820579104.91	13589.04
29820869001.45	5960.58
29820895463.59	9536.33
29820908814.64	4768.66
29821607093.37	5960.58
29821720095.39	5960.58
29821895321.03	5244.63
29822723766.56	10013.29
29822895177.46	8583.39
29823895272.89	7152.50
29824895130.33	6913.51
29825894986.76	9298.34
29825956494.42	10490.26
29826894844.20	7629.46
29827894939.63	8582.39
29828894796.07	6675.53
29829894653.50	8105.43
29830894748.93	5244.63
29831894844.35	9297.34
29832894462.80	5960.58
29833894558.23	9059.36
29834894414.67	10013.29
29835894272.11	10251.28
29836894844.49	10251.28
29837894223.97	7867.44
29838894081.41	5960.58
29839894176.83	5721.60
29840894033.27	13590.04
29841893890.71	9059.36
29842051950.55	10252.28
29842893747.15	8821.38
29843893842.57	7391.48
29844117463.79	12874.09
29844893700.01	7867.44
29845893556.45	8106.43
29846893651.87	7867.44
29847893509.31	6675.53
29848893365.75	10252.28
29849893461.17	5960.58
29850893318.61	6198.56
29851893175.05	14066.01
29852893032.49	8344.41
29853893127.91	7867.44
29854892984.35	5006.65
29855892841.79	8344.41
29856893175.19	6675.53
29857892793.65	5006.65
29858892651.09	17880.74
29859892507.53	8821.38
29860892602.95	9298.34
29861892460.39	5721.60
29862892555.81	5483.61
29863892412.25	8106.43
29864892507.67	16926.81
29865892126.13	6198.56
29866892221.55	5006.65
29867892078.99	5721.60
29868891935.43	8344.41
29869892030.85	8583.39
29870891888.29	5244.63
29871891744.73	9059.36
29872891840.15	5245.63
29873891697.59	10013.29
29874891554.03	6437.55
29875672081.95	8820.38
29875892126.42	9536.33
29876501719.40	9298.34
29876597318.65	15734.89
29876891506.89	23840.32
29877891363.33	14780.96
29878174346.36	9298.34
29878891220.77	10013.29
29879345852.68	16211.86
29879891316.19	5721.60
29880891172.63	8821.38
29881891030.07	10013.29
29882095101.67	16211.86
29882890886.51	9775.31
29883890981.93	6198.56
29884890839.37	8820.38
29885085136.66	12635.11
29885123518.95	15734.89
29885890695.81	6914.51
29886890791.23	7152.50
29887890886.65	9775.31
29888167194.15	15496.91
29888890744.09	5244.63
29889890600.53	6675.53
29890179305.16	10728.24
29890890457.97	5006.65
29891890314.41	8106.43
29892890409.83	11205.21
29893890267.27	8820.38
29894668171.37	9537.33
29894890123.71	18595.69
29894928506.00	15496.91
29895393867.16	11443.19
29895889981.15	9059.36
29896890076.57	8820.38
29897889933.01	7867.44
29898889790.45	12635.11
29899889884.87	7868.44
29900889742.31	6675.53
29901889837.73	11682.18
29902889694.17	8345.41
29903889551.61	10967.23
29904889409.05	10251.28
29905889503.47	5007.65
29906889360.91	5483.61
29907531138.62	15019.94
29907889217.35	9775.31
29908890028.72	6675.53
29909493662.12	15018.94
29909889170.21	9059.36
29910889026.65	5245.63
29911888884.09	6437.55
29912888979.51	5721.60
29913888835.95	10252.28
29914888693.39	3337.76
29915888788.81	5721.60
29916888645.25	7391.48
29917888502.69	5483.61
29918888359.13	9775.31
29919888454.55	7391.48
29920888311.99	7867.44
29921888168.43	10490.26
