# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: hpc-g04-node01.unitn.it
# Release : 3.10.0-1127.19.1.el7.x86_64
# Version : #1 SMP Tue Aug 25 17:23:54 UTC 2020
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 237.978610 
# Number of iterations (recorded+unrecorded): 1458104320 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
8135690589.91	5483.72
8136690227.19	3338.83
8137690341.45	3099.84
8138690217.72	3099.84
8139690331.98	5006.74
8140689969.26	5006.74
8141690083.52	5244.73
8142689958.79	5245.73
8143689835.06	3814.80
8144689710.33	5007.74
8145689824.59	6914.64
8146689700.86	5006.74
8147689576.13	5007.74
8148689690.39	5245.73
8149689566.66	5960.69
8150689441.93	5722.70
8151689556.19	5722.70
8152689432.46	6913.64
8153689307.73	9536.51
8154689184.00	5006.74
8155689298.26	5721.70
8156689173.53	11205.42
8157689287.79	5960.69
8158689164.06	4291.78
8159689039.33	5483.72
8160688915.60	4529.77
8161689267.84	5483.72
8162688905.13	5722.70
8163688781.40	5721.70
8164688895.66	7390.62
8165688770.93	5245.73
8166688647.20	5721.70
8167688999.44	5960.69
8168688636.72	3099.84
8169688513.00	6675.65
8170688627.25	7152.63
8171688502.52	6914.64
8172688378.79	5721.70
8173688254.06	5960.69
8174688368.32	4291.78
8175688482.58	91787.25
8176688119.86	7629.61
8177687996.13	6436.67
8178688110.39	69614.40
8179687985.66	5483.72
8180688099.92	4768.75
8181687976.19	4052.79
8182688090.45	5006.74
8183687727.73	5483.72
8184687841.99	5959.69
8185687717.26	5483.72
8186687593.53	5960.69
8187687707.79	6675.65
8188687583.06	20026.96
8189687459.33	15735.19
8190687334.60	5960.69
8191689355.76	4530.77
8192687325.13	2860.85
8193687200.40	5483.72
8194687552.64	5484.72
8195687190.93	7628.61
8196687066.20	9536.51
8197687180.46	3337.83
8198687056.73	3814.80
8199686932.00	7152.63
8200687046.25	3099.84
8201686922.53	6913.64
8202686797.80	2622.86
8203686674.07	4529.77
8204686788.32	5483.72
8205686663.59	6437.67
8206686539.87	4052.79
8207686653.12	6437.67
8208686529.39	3576.81
8209686643.65	3337.83
8210686518.92	5722.70
8211686395.19	5245.73
8212686271.46	3098.84
8213686146.73	4529.77
8214687452.93	14543.25
8215686137.26	5244.73
8216686012.53	4053.79
8217686126.79	4768.75
8218686002.06	6199.68
8219685878.33	5960.69
8220685992.59	4052.79
8221685867.86	3815.80
8222685744.13	2860.85
8223685620.40	3814.80
8224685733.66	5960.69
8225685609.93	5483.72
8226685485.20	5960.69
8227685599.46	6676.65
8228685475.73	4052.79
8229685351.00	4530.77
8230685465.26	3815.80
8231685579.51	7152.63
8232685216.80	6199.68
8233685331.06	2622.86
8234685207.33	7390.62
8235685082.60	11921.38
8236684958.87	3814.80
8237685550.10	6675.65
8238684948.40	3815.80
8239684824.67	3099.84
8240684938.92	2860.85
8241684814.19	3815.80
8242684690.46	5721.70
8243684804.72	2383.88
8244684679.99	4768.75
8245684556.26	3814.80
8246684670.52	5006.74
8247684545.79	4530.77
8248684422.06	5244.73
8249684536.32	8821.54
8250684411.59	5722.70
8251684287.86	4529.77
8252684163.13	3338.83
8253684277.39	5245.73
8254684153.66	4529.77
8255684028.93	5245.73
8256684143.19	4053.79
8257684019.46	4529.77
8258683894.73	5007.74
8259684008.99	4530.77
8260684123.25	5245.73
8261683760.53	3814.80
8262683636.80	4529.77
8263683989.05	4768.75
8264683626.33	3338.83
8265683502.60	12874.33
8266683616.86	2860.85
8267683492.13	4053.79
8268683368.40	3814.80
8269683482.66	4529.77
8270683357.93	3814.80
8271683711.17	8821.54
8272683109.47	4768.75
8273683462.71	4529.77
8274684291.93	6913.64
8275682975.27	2861.85
8276683089.52	4053.79
8277682965.79	3337.83
8278682841.06	3814.80
8279682955.32	2145.89
8280682831.59	3575.82
8281682706.86	3814.80
8282682821.12	7391.62
8283682697.39	3575.82
8284682572.66	3338.83
8285682448.93	7629.61
8286682563.19	3099.84
8287682438.46	4530.77
8288682552.72	8583.56
8289682428.99	14066.27
8290682304.26	4291.78
8291682180.53	5006.74
8292682770.76	10013.48
8293682170.06	6675.65
8294682046.33	8582.56
8295681921.60	5960.69
8296682035.86	9059.53
8297682150.12	6675.65
8298681787.40	3337.83
8299681901.66	6914.64
8300681777.93	5006.74
8301682130.17	5245.73
8302681767.46	4768.75
8303681643.73	10966.43
8303692848.15	4053.79
8304681519.00	5960.69
8305681633.26	5006.74
8306681747.51	4529.77
8307681384.80	2861.85
8308681261.07	5483.72
8309681375.32	8820.54
8310681250.59	8821.54
8311681126.87	5483.72
8312681241.12	7152.63
8313681116.39	5245.73
8314680992.66	7628.61
8315680867.93	4530.77
8316681459.17	6675.65
8317680858.46	7628.61
8318680972.72	7628.61
8319680847.99	9298.52
8320680724.26	10251.47
8320763450.98	12159.37
8321680599.53	9059.53
8322680713.79	5483.72
8323680590.06	9059.53
8324262777.94	12635.35
8324304021.81	11920.38
8324680465.33	4529.77
8325680817.58	8345.57
8326680455.86	5244.73
8327680331.13	9298.52
8328680445.39	7390.62
8329680321.66	5483.72
8330680196.93	9059.53
8331680073.20	8820.54
8332680186.46	6437.67
8333681493.65	8820.54
8334679939.00	9059.53
8335348429.41	23364.79
8335386097.46	23602.78
8335680052.26	6914.64
8336356888.24	12874.33
8336415297.22	10729.44
8336502315.72	10490.46
8336539268.80	10251.47
8336679928.53	8582.56
8336918335.19	10489.46
8337679804.80	9059.53
8338679918.06	7152.63
8338925238.36	10728.44
8339679794.33	8821.54
8340679670.60	9059.53
8340752145.85	12635.35
8340788144.98	11920.38
8341429934.78	10013.48
8341679545.87	11920.38
8342679660.13	6198.68
8342936661.83	9536.51
8343679535.40	7868.59
8344465084.75	10013.48
8344679411.67	5483.72
8345679525.92	9775.49
8346679401.19	7868.59
8347679277.46	5960.69
8348679391.72	3576.81
8349679266.99	3815.80
8350679381.25	5245.73
8351679257.52	7390.62
8352679132.79	3099.84
8353679009.06	5960.69
8354679123.32	4052.79
8355678998.59	15259.21
8356678874.86	3814.80
8357678750.13	6199.68
8358678864.39	4291.78
8359678978.65	9536.51
8360679092.91	8821.54
8361678492.20	3814.80
8362678606.46	5483.72
8363678481.73	4530.77
8364678595.99	6437.67
8365678472.26	10490.46
8366678347.53	8106.58
8367678223.80	3099.84
8368678338.06	4768.75
8369678213.33	4291.78
8370678089.60	9536.51
8371678680.83	5483.72
8372678079.13	4768.75
8373677955.40	7390.62
8374677830.67	8106.58
8375677944.93	5483.72
8376677821.20	3576.81
8377677696.47	4053.79
8378677810.72	3814.80
8379677687.00	5960.69
8380677562.27	5483.72
8381677676.52	10013.48
8382677552.79	5721.70
8383677428.06	4053.79
8384677542.32	5960.69
8385677418.59	4052.79
8386677532.85	6436.67
8387677170.13	4768.75
8388677522.38	5245.73
8389677875.63	8105.58
8390677035.93	3814.80
8391677150.19	18119.06
8392677264.45	7390.62
8393676901.73	6913.64
8394676777.00	5483.72
8395676891.26	4291.78
8396676767.53	5483.72
8397676881.79	4052.79
8398677234.03	5483.72
8399676633.33	4291.78
8400676985.58	7867.59
8401676622.86	4530.77
8402676499.13	6675.65
8403676374.40	13828.28
8404676250.67	5960.69
8405676364.93	7629.61
8406676240.20	5722.70
8407676116.47	5960.69
8408676230.73	4291.78
8409676106.00	4053.79
8410675982.27	10490.46
8411676096.53	3337.83
8412675971.80	4291.78
8413676086.05	7152.63
8414675962.32	8105.58
8415675837.59	4768.75
8416675713.87	3575.82
8417675828.12	5244.73
8418676180.37	7629.61
8419675579.66	3575.82
8420675693.92	4052.79
8421675569.19	8583.56
8422675445.46	4291.78
8423675320.73	4768.75
8424675434.99	5722.70
8425675311.26	7390.62
8426675186.53	4768.75
8427675062.80	4767.75
8428675177.06	6436.67
8429675052.33	5722.70
8430674928.60	7628.61
8431675042.86	6913.64
8432674918.13	5245.73
8433674794.40	4291.78
8434674908.66	5721.70
8435674783.93	6198.68
8436674660.20	7628.61
8437674774.46	4052.79
8438674649.73	4291.78
8439675001.97	5960.69
8440674401.27	5245.73
8441674515.53	5483.72
8442674391.80	4767.75
8443674267.07	4291.78
8444674381.33	5960.69
8445674257.60	6913.64
8446674132.87	4529.77
8447674485.11	4768.75
8448674123.40	5244.73
8449673998.67	5006.74
8450674112.92	13589.30
8451673989.19	3575.82
8451678041.98	1906.90
8452673864.46	3576.81
8453673740.74	5721.70
8454674092.98	4291.78
8455673730.26	4291.78
8456673606.53	5721.70
8457673719.79	7152.63
8458673596.06	4291.78
8459673472.33	8820.54
8460673585.59	2861.85
8461673461.86	4529.77
8462673576.12	7867.59
8463673213.40	4053.79
8464673327.66	10013.48
8465673203.93	3098.84
8466673079.20	6198.68
8467673193.46	4529.77
8468673068.73	3576.81
8469672945.00	6437.67
8470673059.26	5245.73
8471672934.53	8345.57
8472672810.80	5960.69
8473672925.06	4529.77
8474672800.33	5960.69
8475672676.60	5245.73
8476672551.87	5960.69
8477672666.13	4053.79
8478672542.40	7152.63
8479672417.67	10013.48
8480672531.93	5007.74
8481672408.20	4529.77
8482672760.44	4530.77
8483672397.72	2861.85
8484672274.00	9059.53
8485672149.27	6437.67
8486672263.52	8821.54
8487672139.79	4529.77
8488672015.06	4530.77
8489671891.34	4768.75
8490672243.58	8344.57
8491671880.86	5960.69
8492671757.13	7390.62
8493671871.39	5244.73
8494672462.63	6198.68
8495671622.93	4768.75
8496671737.19	6198.68
8497671612.46	5245.73
8498671488.73	3576.81
8499671602.99	6675.65
8500671478.26	5722.70
8501671354.53	5483.72
8502671229.80	4768.75
8503671583.05	5483.72
8504671220.33	4291.78
8505671095.60	5245.73
8506671209.86	5483.72
8507671086.13	5244.73
8508670961.40	5483.72
8509671075.66	6437.67
8510670951.93	7152.63
8511670827.20	6437.67
8512670703.47	6198.68
8513670817.73	4529.77
8514670693.00	5722.70
8515670807.26	5483.72
8516670683.53	7867.59
8517670558.80	8583.56
8518670435.07	6913.64
8519670549.32	7867.59
8520670424.59	7152.63
8521670300.87	4768.75
8522670415.12	5244.73
8523670290.39	4053.79
8524670166.66	4052.79
8525670518.91	5722.70
8526670156.19	4768.75
8527670032.46	7390.62
8528669907.73	3814.80
8529670021.99	5006.74
8530669898.26	9059.53
8531669773.53	4291.78
8532669887.79	4053.79
8533669764.06	5006.74
8534669639.33	7152.63
8535669515.60	4768.75
8536669629.86	6675.65
8537669505.13	4530.77
8538669381.40	4529.77
8539669495.66	6198.68
8540669370.93	5006.74
8541669247.20	5006.74
8541674491.93	2860.85
8542669361.46	5960.69
8543669236.73	6675.65
8544669113.00	6913.64
8545668988.27	5245.73
8546669102.53	4530.77
8547096803.40	12159.37
8547668978.80	4529.77
8548023250.47	12158.37
8548669093.06	10489.46
8549668968.33	2384.88
8550668844.60	2622.86
8551668719.87	4053.79
8552668834.13	5006.74
8553668710.40	2622.86
8554668585.67	2384.88
8555668461.94	2622.86
8556668576.19	4767.75
8557668451.46	2861.85
8558668327.74	4767.75
8559668441.99	1906.90
8560668317.26	4053.79
8561668193.53	3814.80
8562668307.79	4052.79
8563668183.06	2384.88
8564668059.33	4529.77
8565668173.59	9059.53
8566668048.86	5006.74
8567667925.13	2145.89
8568667800.40	3337.83
8569667914.66	3099.84
8570668028.92	3576.81
8571667666.20	3337.83
8572667780.46	3814.80
8573667894.72	5006.74
8574668008.98	3576.81
8575667646.26	1907.90
8576667522.53	3575.82
8577667397.80	4291.78
8578667274.07	3098.84
8579667626.32	3576.81
8580667263.60	3337.83
8581667377.86	3814.80
8582667253.13	3576.81
8582689186.99	15735.19
8583667129.40	4053.79
8583973481.55	10013.48
8584667005.67	3098.84
8585667118.93	3815.80
8586666995.20	2384.88
8587666871.47	4529.77
8588666984.72	5245.73
8589667098.98	4530.77
8590667452.23	2622.86
8591666612.54	3814.80
8592666726.79	3337.83
8593667079.04	3099.84
8594666478.34	5245.73
8595667069.57	3575.82
8596666467.86	2146.89
8597666344.13	4053.79
8598666458.39	3814.80
8599666333.66	2861.85
8600325765.55	15258.21
8600365102.51	15497.20
8600498133.63	16927.12
8600623535.14	30278.43
8600666686.91	14304.26
8601666324.19	3814.80
8602666199.46	7629.61
8603666075.73	2384.88
8604665951.00	3576.81
8605666065.26	7152.63
8606665941.53	3576.81
8607665816.80	3099.84
8608665931.06	3576.81
8609666045.32	5007.74
8610666875.54	7628.61
8611665558.87	2860.85
8612665673.13	4291.78
8613665548.40	8106.58
8614665424.67	4768.75
8615665538.93	3337.83
8616665414.20	8106.58
8617665290.47	6913.64
8618666834.65	8583.56
8619665280.00	7868.59
8620665156.27	9059.53
8621665031.54	8106.58
8622665145.80	6675.65
8623665022.07	4768.75
8624665136.32	4529.77
8625665011.59	11682.40
8626664887.87	4291.78
8627665240.11	6199.68
8628664877.39	5483.72
8629664753.66	3099.84
8630664628.93	4053.79
8631664743.19	4053.79
8632664619.46	3337.83
8633664971.71	5006.74
8634664847.98	4052.79
8635664723.25	4291.78
8636664360.53	6437.67
8637664474.79	4291.78
8638665066.02	5960.69
8639664226.33	11682.40
8640664102.60	5006.74
8641664216.86	4768.75
8642664092.13	7152.63
8643664206.39	2861.85
8644664082.66	3337.83
8645663957.93	13351.31
8646663834.20	5483.72
8647663948.46	3337.83
8648663823.73	3576.81
8649663700.00	4291.78
8650664052.24	7152.63
8651663689.53	3814.80
8652663565.80	5244.73
8653663680.06	4529.77
8654663555.33	4768.75
8655663431.60	5006.74
8656663306.87	5245.73
8657663421.13	4291.78
8658663297.40	3337.83
8659663172.67	4530.77
8660663048.94	4529.77
8661663401.18	5006.74
8662663038.47	5483.72
8663662914.74	5006.74
8664663028.99	3814.80
8665663381.24	5960.69
8666662780.53	5721.70
8667662655.80	5006.74
8668662770.06	10252.47
8669662646.33	4291.78
8670662521.60	3576.81
8671662635.86	3814.80
8672662512.13	3814.80
8673662626.39	3814.80
8674662501.66	4768.75
8675662377.93	3099.84
8676662253.20	3337.83
8677662367.46	3337.83
8678662243.73	4767.75
8679662119.00	3576.81
8680662233.26	9298.52
8681662109.53	3814.80
8682662223.79	4291.78
8683662099.06	4291.78
8684661975.33	3098.84
8685661850.60	3576.81
8686661726.87	5006.74
8687661841.13	3337.83
8688661716.40	5006.74
8689661592.67	4529.77
8690661467.94	5245.73
8691661582.20	5245.73
8692661458.47	4767.75
8693661333.74	5245.73
8694661448.00	3099.84
8695661324.27	5959.69
8696661199.54	4768.75
8697661313.79	6198.68
8698661190.06	4529.77
8699661303.32	2861.85
8700661179.59	3337.83
8701661293.85	3814.80
8702660931.13	3099.84
8703660807.40	4291.78
8704660921.66	2622.86
8705660796.93	5245.73
8706660673.20	5721.70
8707660786.46	3338.83
8708660662.73	3576.81
8709660539.00	3814.80
8710660652.26	6914.64
8711660528.53	5006.74
8712660404.80	3337.83
8713660518.06	4053.79
8714660394.33	3576.81
8715660270.60	5721.70
8716660145.87	5483.72
8717660260.13	5483.72
8718660135.40	9537.51
8719660011.67	4291.78
8720660840.89	4530.77
8721660001.20	3338.83
8722659877.47	5245.73
8723659991.73	3099.84
8724659867.00	4053.79
8725659743.27	3814.80
8726659857.53	4529.77
8727659732.80	3815.80
8728659609.07	5245.73
8729659723.32	10490.46
8730659598.60	4530.77
8731659474.87	2622.86
8732659350.14	3576.81
8733659464.39	5722.70
8734659340.66	4529.77
8735659454.92	4529.77
8736659092.21	5245.73
8737659206.46	3099.84
8738659081.73	5483.72
8739658958.00	4052.79
8740659072.26	4529.77
8741658947.53	5960.69
8742658823.80	5483.72
8743658938.06	4052.79
8744659052.32	3814.80
8745658689.60	3337.83
8746658803.86	5483.72
8747658679.13	4530.77
8748658793.39	3338.83
8749658669.66	3576.81
8750658544.93	5722.70
8751658421.20	5244.73
8752658296.47	5483.72
8753658410.73	3338.83
8754658524.99	4530.77
8755658162.27	3099.84
8756658276.53	4291.78
8757658152.80	4052.79
8758658028.07	5722.70
8759657904.34	3099.84
8760658018.60	3814.80
8761657893.87	4530.77
8762657770.14	4291.78
8763657884.40	5960.69
8764657759.67	3814.80
8765657873.92	4053.79
8766657750.19	3814.80
8767657625.47	4053.79
8768657501.74	4529.77
8769657377.01	5483.72
8770657491.26	5483.72
8771657367.53	4291.78
8772657242.80	4530.77
8773657834.04	5960.69
8774657233.33	3814.80
8775657108.60	5006.74
8776657222.86	4768.75
8777657099.13	5960.69
8778656974.40	5006.74
8779657088.66	5483.72
8780656964.93	6436.67
8781656840.20	5006.74
8782656954.46	4291.78
8783656830.73	7867.59
8784656706.00	4530.77
8785656820.26	4291.78
8786656696.53	2860.85
8787656571.80	5245.73
8788656448.07	3337.83
8788660023.89	3099.84
8789656562.33	17880.07
8790656437.60	5006.74
8791656313.87	5960.69
8792656428.13	5960.69
8793656303.40	3576.81
8794656656.64	5721.70
8795656293.93	4291.78
8796656169.20	5483.72
8797656045.47	3814.80
8798655920.74	4530.77
8799656035.00	3337.83
8800655911.27	3099.84
8801655786.54	6675.65
8802655900.79	4291.78
8803656253.04	6437.67
8804655652.34	6198.68
8805655528.61	3575.82
8806655642.86	4291.78
8807655995.11	7867.59
8808655394.40	7867.59
8809655508.66	7628.61
8810655383.93	7867.59
8811655498.19	4291.78
8812655374.46	7867.59
8813655249.73	4291.78
8814655126.00	5483.72
8815655955.22	7390.62
8816655115.53	8583.56
8817654991.80	7867.59
8818655106.06	7867.59
8819654981.33	5245.73
8820655095.59	5960.69
8821654732.87	7629.61
8822654847.13	15497.20
8823654723.40	6198.68
8824654598.67	7152.63
8825654474.94	4291.78
8826654589.20	4529.77
8827654702.46	4530.77
8828654578.73	4291.78
8829654455.00	4529.77
8830654807.24	6675.65
8831654206.54	4529.77
8832654319.80	3338.83
8833654196.07	7152.63
8834654072.34	6198.68
8835654185.60	3576.81
8836654061.87	17881.07
8837653938.14	5483.72
8838653813.41	4053.79
8839654404.64	5483.72
8840653803.93	4767.75
8841653679.21	5483.72
8842653793.46	5960.69
8843653668.73	4530.77
8844653545.00	4053.79
8845653897.25	8344.57
8846653534.53	6199.68
8847653410.80	10251.47
8848653525.06	6913.64
8849653400.33	4768.75
8850653276.60	4768.75
8851653628.85	5007.74
8852653266.13	5007.74
8853653142.40	4529.77
8854653017.67	4053.79
8855653131.93	5007.74
8856653485.18	4291.78
8857652883.47	7152.63
8858652997.73	3815.80
8859653588.96	5722.70
8860652988.26	6675.65
8861652863.53	4291.78
8862652739.80	3814.80
8863652615.07	4291.78
8864652491.34	5245.73
8865652605.60	3814.80
8866652719.85	6437.67
8867652357.14	3099.84
8868652471.40	6437.67
8869652346.67	9775.49
8870652222.94	5960.69
8871652098.21	4530.77
8872652212.47	3814.80
8873652088.74	6437.67
8874651964.01	5007.74
8875652317.25	5721.70
8876651954.53	4291.78
8877651829.80	7152.63
8878651944.06	3814.80
8879651820.33	3814.80
8880651695.60	4053.79
8881651809.86	3814.80
8882651686.13	4291.78
8883651800.39	5006.74
8884651437.67	4529.77
8885651551.93	5721.70
8886651427.20	5007.74
8887651303.47	5483.72
8888651417.73	5721.70
8889651293.00	3814.80
8890651169.27	4529.77
8891651760.50	7152.63
8892651158.80	17643.09
8893651035.07	5483.72
8894651149.33	5483.72
8895651024.60	4291.78
8896650900.87	5483.72
8897651015.13	5006.74
8898650890.40	4530.77
8899650766.67	6675.65
8900650641.94	5006.74
8901650756.20	9298.52
8902650632.47	5483.72
8903650507.74	8106.58
8904650622.00	3337.83
8905650498.27	7152.63
8906650373.54	3338.83
8907650487.79	7867.59
8908650364.06	5960.69
8909650239.34	4530.77
8910650115.61	6436.67
8911650229.86	4529.77
8912650105.13	4291.78
8913649981.40	5006.74
8914650333.65	6198.68
8915649970.93	5245.73
8916650324.18	5006.74
8917650199.45	5006.74
8918649836.73	3814.80
8919649713.00	6913.64
8920649827.26	3814.80
8921649702.53	7152.63
8922649578.80	4291.78
8923649454.07	3337.83
8924649568.33	3814.80
8925649444.60	14066.27
8926649319.87	5960.69
8927649434.13	4768.75
8928649786.37	9060.53
8929649185.67	4291.78
8930649061.94	5721.70
8931649176.20	4291.78
8932649051.47	2622.86
8933648927.74	3337.83
8934649042.00	3814.80
8935648917.27	5722.70
8936648793.54	2622.86
8937648907.80	6198.68
8938648783.07	3814.80
8939648659.34	3814.80
8940648773.60	4767.75
8941648648.87	5483.72
8942648525.14	4767.75
8943648639.39	4767.75
8944648514.66	7390.62
8945648390.93	5721.70
8946648505.19	10489.46
8947648380.46	4768.75
8948648256.73	4291.78
8949648132.00	5722.70
8950648008.27	5483.72
8951648122.53	4529.77
8952647997.80	3814.80
8953648112.06	4768.75
8954647988.33	5006.74
8955647863.60	4529.77
8956648454.84	8105.58
8957647853.13	5007.74
8958647967.39	5007.74
8959648081.65	8106.58
8960647718.93	6676.65
8961647595.20	3337.83
8962647471.47	4767.75
8963647584.73	4053.79
8964647461.00	3099.84
8965647337.27	5959.69
8966647212.54	5006.74
8967647564.79	5007.74
8968647202.07	3576.81
8969647078.34	7867.59
8970647192.60	3337.83
8971647067.87	4053.79
8972646944.14	7152.63
8973646820.41	6436.67
8974646933.67	4291.78
8975647286.91	8105.58
8976646924.19	4052.79
8977647038.45	6437.67
8978646675.74	4768.75
8979646551.01	5245.73
8980646904.25	5483.72
8981646541.53	14781.24
8982646416.80	4053.79
8983646531.06	6676.65
8984646407.33	6913.64
8985646282.60	4530.77
8986646158.87	12874.33
8987646273.13	3814.80
8988646148.40	4291.78
8989646262.66	4291.78
8990646138.93	4291.78
8991646253.19	7152.63
8992645890.47	8106.58
8993646004.73	4052.79
8994645880.00	22410.84
8995645756.27	7867.59
8996645870.53	7152.63
8997645745.80	5960.69
8998646099.05	7867.59
