# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: lrdn0350.leonardo.local
# Release : 4.18.0-372.32.1.el8_6.x86_64
# Version : #1 SMP Fri Oct 7 12:35:10 EDT 2022
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 20.998793 
# Number of iterations (recorded+unrecorded): 1735851720 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
38682529866.20	1359.91
38683529803.92	1543.90
38684529736.64	1753.89
38685529667.35	1556.90
38686529615.07	1316.92
38687529535.79	1413.91
38688529473.51	1328.91
38689529409.22	1476.91
38690529350.94	1450.91
38691529298.66	1578.90
38692529215.37	1525.90
38693529156.09	1416.91
38694529097.81	1322.91
38695529026.53	1371.91
38696528924.25	1324.91
38697528879.96	1333.91
38698528818.68	1292.92
38699528744.40	1559.90
38700528696.11	1659.89
38701528611.83	1544.90
38702528549.55	1375.91
38703528498.26	1570.90
38704528432.98	1444.91
38705528355.70	1620.90
38706528312.41	1457.91
38707528240.13	1579.90
38708528183.85	1541.90
38709528116.57	1333.91
38710528056.28	1328.91
38711527989.00	1570.90
38712527924.72	1559.90
38713527877.43	1324.91
38714527807.15	1365.91
38715527749.87	2051.87
38716527684.58	4795.69
38717527607.30	1881.88
38718527557.02	1336.91
38719527498.74	1696.89
38720527425.45	1533.90
38721527351.17	1325.91
38722527309.89	1363.91
38723527223.61	1434.91
38724527181.32	1333.91
38725527121.04	1234.92
38726527041.76	1502.90
38727526989.47	1578.90
38728526878.19	1534.90
38729526805.91	1365.91
38730526750.63	1345.91
38731526700.34	1793.88
38732526619.06	1773.89
38733526573.78	1565.90
38734526503.49	1302.92
38735526436.21	1589.90
38736526363.93	1717.89
38737526312.65	1695.89
38738526237.36	1666.89
38739526187.08	1402.91
38740526113.80	1367.91
38741526061.51	1344.91
38742526004.23	1281.92
38743525942.95	1563.90
38744525870.67	1567.90
38745525803.38	1326.91
38746525736.10	1263.92
38747525683.82	1562.90
38748525612.53	1859.88
38749525545.25	1672.89
38750525502.97	1355.91
38751525436.68	1576.90
38752525377.40	1525.90
38753525296.12	1611.90
38754525247.84	1522.90
38755525188.55	1578.90
38756525105.27	1531.90
38757525056.99	1352.91
38758524989.70	1324.91
38759524920.42	1431.91
38760524826.14	1323.91
38761524755.86	1308.92
38762524695.57	1354.91
38763524628.29	1523.90
38764524575.01	1677.89
38765524510.73	1647.89
38766524441.44	1308.92
38767524382.16	1618.90
38768524311.88	1547.90
38769524250.59	1523.90
38770524193.31	1460.91
38771524121.03	1545.90
38772524065.75	1550.90
38773524009.46	1386.91
38774523946.18	1330.91
38775523882.90	1538.90
38776523822.61	1510.90
38777523751.33	1365.91
38778523690.05	1622.90
38779523622.76	1401.91
38780523548.48	1312.92
38781523493.20	1286.92
38782523436.92	1290.92
38783523385.63	1571.90
38784523321.35	1494.90
38785523256.07	1413.91
38786523192.78	1528.90
38787523113.50	1411.91
38788523049.22	1243.92
38789522987.94	1304.92
38790522927.65	1343.91
38791522821.37	1642.89
38792522775.09	1517.90
38793522711.81	1317.92
38794522634.52	1378.91
38795522564.24	1651.89
38796522500.96	1615.90
38797522455.67	1515.90
38798522389.39	1295.92
38799522318.11	1597.90
38800522258.83	1689.89
38801522204.54	1623.90
38802522140.26	1641.89
38803522061.98	1446.91
38804522009.69	1353.91
38805521941.41	1586.90
38806521894.13	1546.90
38807521833.84	1332.91
38808521770.56	1361.91
38809521683.28	1496.90
38810521626.00	1534.90
38811521579.71	1323.91
38812521508.43	1378.91
38813521437.15	1474.91
38814521382.86	1357.91
38815521319.58	2848.82
38816521248.30	1404.91
38817521179.02	1823.88
38818521128.73	1527.90
38819521072.45	1361.91
38820521013.17	1329.91
38821520949.88	1651.89
38822520869.60	1541.90
38823520777.32	1322.91
38824520704.04	1368.91
38825520651.75	1568.90
38826520586.47	1533.90
38827520511.19	1333.91
38828520448.91	1502.90
38829520397.62	1525.90
38830520339.34	1236.92
38831520260.06	1318.92
38832520209.77	1341.91
38833520128.49	1774.89
38834520081.21	1699.89
38835520012.92	1348.91
38836519939.64	1316.92
38837519889.36	1564.90
38838519817.08	1568.90
38839519770.79	1396.91
38840519712.51	1392.91
38841519629.23	1578.90
38842519572.94	1559.90
38843519523.66	1320.92
38844519446.38	1364.91
38845519388.10	1572.90
38846519324.81	1531.90
38847519247.53	1363.91
38848519191.25	1330.91
38849519125.96	1398.91
38850519082.68	1493.90
38851518994.40	1307.92
38852518933.12	1369.91
38853518877.83	1603.90
38854518821.55	1503.90
38855518715.27	1335.91
38856518656.99	1322.91
38857518583.70	1590.90
38858518512.42	1570.90
38859518451.14	1532.90
38860518400.85	1611.90
38861518333.57	1530.90
38862518281.29	1284.92
38863518200.01	1316.92
38864518149.72	1447.91
38865518088.44	1949.87
38866518028.16	1879.88
38867517950.87	1658.89
38868517897.59	1515.90
38869517830.31	1583.90
38870517760.02	1537.90
38871517694.74	1351.91
38872517650.46	1242.92
38873517579.18	1914.88
38874517511.89	1536.90
38875517465.61	4203.73
38876517384.33	1517.90
38877517317.04	1605.90
38878517260.76	1566.90
38879517193.48	1407.91
38880517127.20	1358.91
38881517062.91	1907.88
38882517013.63	1559.90
38883516937.35	1542.90
38884516877.06	1421.91
38885516832.78	1400.91
38886516757.50	1312.92
38887516703.21	1289.92
38888516600.93	1275.92
38889516535.65	1601.90
38890516480.37	1542.90
38891516414.08	1324.91
38892516342.80	1499.90
38893516290.52	1468.91
38894516229.24	1410.91
38895516164.95	1283.92
38896516080.67	1335.91
38897516030.39	1746.89
38898515953.10	1681.89
38899515893.82	1346.91
38900515845.54	1278.92
38901515783.25	1562.90
38902515709.97	1511.90
38903515640.69	1396.91
38904515588.41	1357.91
38905515513.12	1396.91
38906515472.84	1568.90
38907515405.56	1508.90
38908515332.27	1377.91
38909515260.99	1327.91
38910515220.71	1579.90
38911515141.43	1550.90
38912515085.14	1326.91
38913515017.86	1345.91
38914514969.58	1644.89
38915514898.29	1512.90
38916514827.01	1388.91
38917514714.73	1372.91
38918514666.45	1592.90
38919514597.17	1502.90
38920514544.88	1308.92
38921514463.60	1344.91
38922514412.32	1550.90
38923514356.03	2110.86
38924514296.75	4335.72
38924518654.47	999.94
38925514218.47	1672.89
38926514161.18	1613.90
38927514085.90	1507.90
38928514037.62	1561.90
38929513972.34	1640.89
38930513897.05	1689.89
38931513844.77	1375.91
38932513769.49	1336.91
38933513711.20	1289.92
38934513659.92	1595.90
38935513592.64	1507.90
38936513519.36	1343.91
38937513467.07	1349.91
38938513395.79	1599.90
38939513334.51	15942.98
38940513291.22	1353.91
38941513223.94	1375.91
38942513150.66	1593.90
38943513081.37	1521.90
38944513025.09	1340.91
38945512971.81	1534.90
38946512896.53	1437.91
38947512831.24	1315.92
38948512778.96	1411.91
38949512714.68	1340.91
38950512606.40	1545.90
38951512535.11	1607.90
38952512482.83	1367.91
38953512429.55	1362.91
38954512366.26	1552.90
38955512283.98	1553.90
38956512228.70	1441.91
38957512176.41	1531.90
38958512097.13	1570.90
38959512031.85	1537.90
38960511987.57	1374.91
38961511912.28	1654.89
38962511852.00	1534.90
38963511796.72	1302.92
38964511731.43	1286.92
38965511652.15	1309.92
38966511591.87	1604.90
38967511534.59	1562.90
38968511468.30	1527.90
38969511415.02	1341.91
38970511333.74	1593.90
38971511293.45	1539.90
38972511224.17	1333.91
38973511162.89	1335.91
38974511104.60	1625.90
38975511021.32	1593.90
38976510981.04	1324.91
38977510909.76	1241.92
38978510836.47	1788.88
38979510776.19	1588.90
38980510728.91	1368.91
38981510621.63	1332.91
38982510558.34	1583.90
38983510479.06	1541.90
38984510436.78	1388.91
38985510349.50	1421.91
38986510296.21	1558.90
38987510247.93	1689.89
38988510166.65	1605.90
38989510110.36	1486.90
38990510041.08	1588.90
38991509992.80	1555.90
38992509913.52	1502.90
38993509862.23	1708.89
38994509801.95	1599.90
38995509738.67	1392.91
38996509682.38	1267.92
38997509609.10	1306.92
38998509545.82	1488.90
38999509481.53	1525.90
39000509426.25	1322.91
39001509354.97	1339.91
39002509301.68	1437.91
39003509237.40	1349.91
39004509156.12	1560.90
39005509107.84	1519.90
39006509044.55	1578.90
39007508988.27	1471.91
39008508904.99	1332.91
39009508843.70	1558.90
39010508794.42	1398.91
39011508719.14	1415.91
39012508658.86	1298.92
39013508590.57	1308.92
39014508504.29	1582.90
39015508423.01	1532.90
39016508374.73	1355.91
39017508309.44	1349.91
39018508238.16	1540.90
39019508170.88	1470.91
39020508112.59	1511.90
39021508044.31	1514.90
39022507979.03	1545.90
39023507915.75	1538.90
39024507871.46	1330.91
39025507806.18	1550.90
39026507749.90	1520.90
39027507661.61	1319.92
39028507613.33	1345.91
39029507536.05	1386.91
39030507474.77	1591.90
39031507431.48	1555.90
39032507352.20	1342.91
39033507298.92	1347.91
39034507223.63	1652.89
39035507162.35	1579.90
39036507106.07	1376.91
39037507033.79	1348.91
39038506988.50	1421.91
39039506907.22	1320.92
39040506862.94	1236.92
39041506783.65	1374.91
39042506738.37	2031.87
39043506678.09	1552.90
39044506594.80	1558.90
39045506489.52	1346.91
39046506440.24	1545.90
39047506376.96	1552.90
39048506320.67	1339.91
39049506237.39	1357.91
39050506174.11	1538.90
39051506131.83	1683.89
39052506046.54	1621.90
39053506006.26	1525.90
39054505944.98	1521.90
39055505857.69	1531.90
39056505811.41	1578.90
39057505755.13	1641.89
39058505680.85	1626.90
39059505624.56	1447.91
39060505547.28	1310.92
39061505490.00	1298.92
39062505419.71	1509.90
39063505375.43	1549.90
39064505291.15	1339.91
39065505236.86	1388.91
39066505178.58	1582.90
39067505108.30	1530.90
39068505038.02	1349.91
39069504993.73	1383.91
39070504928.45	1660.89
39071504874.17	1519.90
39072504808.88	1308.92
39073504721.60	1539.90
39074504682.32	1489.90
39075504616.03	1288.92
39076504534.75	1281.92
39077504438.47	1382.91
39078504372.19	1586.90
39079504323.91	1545.90
39080504260.62	1337.91
39081504204.34	1326.91
39082504135.06	1595.90
39083504063.77	1527.90
39084504010.49	1528.90
39085503932.21	1441.91
39086503870.93	1531.90
39087503822.64	1533.90
39088503755.36	1331.91
39089503692.08	1532.90
39090503616.79	1439.91
39091503553.51	1358.91
39092503499.23	1347.91
39093503426.95	1575.90
39094503369.66	1525.90
39095503322.38	1313.92
39096503241.10	1341.91
39097503190.81	1576.90
39098503132.53	1509.90
39099503061.25	1333.91
39100502998.96	1326.91
39101502932.68	1382.91
39102502862.40	1320.92
39103502793.12	1324.91
39104502736.83	1273.92
39105502671.55	1611.90
39106502622.27	1712.89
39107502553.98	1433.91
39108502476.70	1349.91
39109502433.42	1571.90
39110502318.14	1587.90
39111502272.85	1354.91
39112502206.57	1361.91
39113502146.29	1545.90
39114502083.00	1533.90
39115502007.72	1519.90
39116501944.44	1603.90
39117501888.16	1535.90
39118501814.87	1310.92
39119501758.59	1405.91
39120501689.31	1481.90
39121501624.03	1857.88
39122501554.74	1955.87
39123501502.46	1590.90
39124501431.18	1519.90
39125501369.89	1513.90
39126501329.61	1581.90
39127501248.33	1358.91
39128501186.04	1326.91
39129501116.76	1644.89
39130501071.48	1516.90
39131501005.19	2012.87
39132500925.91	4460.71
39133500874.63	1767.89
39134500820.35	1554.90
39135500741.06	1367.91
39136500688.78	1336.91
39137500631.50	1599.90
39138500569.21	1572.90
39139500503.93	1335.91
39140500445.65	1277.92
39141500329.37	1562.90
39142500280.08	1583.90
39143500200.80	1345.91
39144500152.52	1332.91
39145500089.24	1583.90
39146500009.95	1513.90
39147499941.67	1377.91
39148499899.39	1523.90
39149499815.11	1739.89
39150499760.82	1494.90
39151499701.54	1321.92
39152499630.26	1333.91
39153499569.97	1765.89
39154499498.69	1655.89
39155499439.41	1342.91
39156499389.12	1327.91
39157499321.84	1564.90
39158499249.56	1535.90
39159499205.27	1334.91
39160499141.99	1327.91
39161499074.71	1581.90
39162498993.43	1540.90
39163498953.14	1316.92
39164498873.86	1373.91
39165498825.58	1564.90
39166498754.29	1537.90
39167498685.01	1259.92
39168498630.73	1478.90
39169498553.45	1566.90
39170498492.16	1542.90
39171498451.88	1320.92
39172498376.60	1343.91
39173498272.32	1470.91
39174498218.03	1288.92
39175498138.75	1306.92
39176498076.47	1316.92
39177498023.18	1646.89
39178497955.90	1526.90
39179497901.62	1509.90
39179499433.52	1217.92
39180497836.34	1654.89
39181497774.05	1514.90
39182497706.77	1331.91
39183497649.49	1280.92
39184497589.20	1510.90
39185497515.92	1892.88
39186497453.64	1883.88
39187497382.36	1656.89
39188497325.07	1484.90
39189497272.79	1654.89
39190497213.51	1527.90
39191497132.22	1378.91
39192497070.94	1352.91
39193497000.66	1557.90
39194496949.37	1540.90
39195496883.09	1322.91
39196496836.81	1381.91
39197496769.53	1623.90
39198496704.24	1577.90
39199496646.96	1321.92
39200496576.68	1394.91
39201496521.39	1831.88
39202496451.11	1725.89
39203496381.83	1359.91
39204496320.55	1376.91
39205496223.26	1556.90
39206496143.98	1549.90
39207496085.70	1352.91
39208496017.42	1358.91
39209495955.13	1336.91
39210495895.85	1349.91
39211495849.57	1290.92
39212495772.28	1515.90
39213495705.00	1665.89
39214495654.72	1550.90
39215495596.43	1326.91
39216495537.15	1433.91
39217495468.87	1756.89
39218495403.59	1676.89
39219495342.30	1339.91
39220495261.02	1366.91
39221495207.74	1594.90
39222495141.45	1517.90
39223495079.17	1330.91
39224495019.89	1326.91
39225494952.61	1540.90
39226494885.32	1517.90
39227494822.04	1489.90
39228494755.76	1349.91
39229494711.47	1535.90
39230494638.19	1478.90
39231494588.91	1353.91
39232494522.62	1347.91
39233494447.34	1527.90
39234494376.06	1539.90
39235494280.78	1320.92
39236494258.49	1419.91
39237494160.21	1540.90
39238494107.93	1675.89
39239494045.65	1375.91
39240493972.36	1347.91
39241493903.08	1568.90
39242493838.80	1524.90
39243493783.52	1547.90
39244493722.23	1613.90
39245493646.95	1546.90
39246493588.67	1336.91
39247493531.38	1352.91
39248493463.10	1498.90
39249493405.82	2017.87
39250493333.54	1869.88
39251493276.25	1476.91
39252493225.97	1494.90
39253493140.69	1619.90
39254493102.40	1645.89
39255493032.12	1357.91
39256492967.84	1402.91
39257492892.55	1582.90
39258492838.27	1520.90
39259492780.99	1971.87
39260492697.71	8663.44
39261492641.42	1784.89
39262492574.14	1365.91
39263492518.86	1386.91
39264492456.57	1312.92
39265492399.29	2048.87
39266492330.01	1843.88
39267492269.72	1381.91
39268492198.44	1394.91
39269492092.16	1591.90
39270492029.88	1559.90
39271491978.60	1372.91
39272491903.31	1274.92
39273491839.03	1623.90
39274491775.75	1513.90
39275491733.46	1308.92
39276491675.18	1525.90
39277491592.90	1550.90
39278491534.61	1273.92
39279491469.33	1294.92
39280491423.05	1292.92
39281491333.77	1787.89
39282491274.48	1728.89
39283491216.20	1346.91
39284491167.92	1349.91
39285491087.63	1602.90
39286491029.35	1539.90
39287490960.07	1376.91
39288490913.78	1347.91
39289490840.50	1552.90
39290490790.22	1574.90
39291490703.94	1348.91
39292490656.65	1317.92
39293490578.37	1523.90
39294490520.09	1512.90
39295490452.81	1366.91
39296490398.52	1357.91
39297490335.24	1388.91
39298490274.96	1348.91
39299490203.67	1330.91
39300490112.39	1321.92
39301490047.11	1588.90
39302489981.83	1554.90
39303489926.54	1305.92
39304489858.26	1353.91
39305489790.98	1579.90
39306489736.69	1574.90
39307489673.41	1537.90
39308489602.13	1652.89
39309489536.85	1591.90
39310489466.56	1301.92
39311489426.28	1294.92
39312489351.00	1531.90
39313489301.71	1906.88
39314489226.43	1684.89
39315489170.15	1558.90
39316489098.87	1296.92
39317489026.58	1416.91
39318488983.30	1347.91
39319488919.02	1310.92
39320488861.73	1292.92
39321488786.45	1562.90
39322488714.17	1549.90
39323488652.88	1336.91
39324488593.60	1534.90
39325488545.32	1420.91
39326488482.03	1397.91
39327488404.75	1351.91
39328488335.47	1301.92
39329488267.19	1965.87
39330488221.90	1786.89
39331488104.62	1547.90
39332488097.34	1365.91
39333487988.06	1592.90
39334487917.78	1517.90
39335487854.49	1283.92
39336487796.21	1378.91
39337487726.93	1566.90
39338487686.64	1492.90
39339487600.36	1945.87
39340487556.08	4001.74
39341487489.79	1584.90
39342487410.51	1329.91
39343487345.23	1316.92
39344487292.95	1449.91
39345487241.66	1808.88
39346487172.38	1673.89
39347487104.10	1355.91
39348487036.81	1286.92
39349486980.53	1625.90
39350486925.25	1552.90
39351486841.97	1341.91
39352486787.68	1344.91
39353486738.40	1411.91
39354486674.12	1332.91
39355486610.83	1306.92
39356486548.55	1219.92
39357486485.27	1600.90
39358486423.98	1505.90
39359486348.70	1364.91
39360486292.42	1351.91
39361486223.14	1588.90
39362486150.85	1674.89
39363486109.57	1328.91
39364485989.29	1360.91
39365485929.01	1685.89
39366485871.72	1519.90
39367485815.44	1357.91
39368485752.16	1337.91
39369485668.87	1588.90
39370485621.59	1523.90
39371485563.31	1574.90
39372485504.02	1649.89
39373485437.74	1523.90
39374485352.46	1326.91
39375485312.18	1269.92
39376485240.89	1529.90
39377485189.61	1704.89
39378485125.33	1781.89
39379485058.04	1328.91
39380484992.76	1309.92
39381484936.48	1545.90
39382484875.19	1558.90
39383484806.91	1322.91
39384484733.63	1380.91
39385484664.35	1576.90
39386484607.06	1519.90
39387484544.78	1419.91
39388484491.50	1778.89
39389484420.22	1528.90
39390484366.93	1355.91
39391484303.65	1283.92
39392484220.37	1320.92
39393484175.08	1877.88
39394484095.80	1599.90
39395484006.52	1519.90
39396483945.24	1333.91
39397483882.95	1580.90
39398483801.67	1519.90
39399483741.39	1397.91
39400483690.11	1325.91
39401483620.82	1589.90
39402483549.54	1513.90
39403483507.26	1322.91
39404483432.97	1578.90
39405483375.69	1523.90
39406483320.41	1294.92
39407483250.12	1389.91
39408483190.84	1316.92
39409483111.56	1769.89
39410483058.28	1698.89
39411482985.99	1349.91
39412482942.71	1317.92
39413482866.43	1582.90
39414482816.14	1539.90
39415482750.86	1316.92
39416482673.58	1406.91
39417482604.30	1550.90
39418482547.01	1505.90
39419482496.73	1236.92
39420482417.45	1382.91
39421482359.16	1594.90
39422482291.88	1525.90
39423482235.60	1336.91
39424482174.31	1363.91
39425482118.03	1465.91
39426482053.75	1280.92
39427481993.47	1287.92
39428481885.19	1292.92
39429481828.90	1626.90
39430481767.62	1499.90
39431481687.34	1383.91
39432481642.05	1429.91
39433481569.77	1547.90
39434481508.49	1513.90
39434483044.39	943.94
39435481443.20	1556.90
39436481390.92	1594.90
39437481321.64	1508.90
39438481252.36	1296.92
39439481185.07	1304.92
39440481122.79	1426.91
39441481075.51	1876.88
39442480995.22	1875.88
39443480939.94	1544.90
39444480875.66	1477.90
39445480822.37	1590.90
39446480751.09	1521.90
39447480691.81	1331.91
39448480627.53	1320.92
39449480560.24	1544.90
39450480499.96	1539.90
39451480428.68	1342.91
39452480368.39	1704.89
39453480303.11	1389.91
39454480241.83	1419.91
39455480187.55	1300.92
39456480120.26	1308.92
39457480062.98	1956.87
39458479982.70	1561.90
39459479937.41	1478.90
39460479835.13	1360.91
39461479774.85	1326.91
39462479706.57	1317.92
39463479628.29	1298.92
39464479584.00	1304.92
39465479519.72	1537.90
39466479450.44	1566.90
39467479381.15	1318.92
39467743459.18	38567.52
39468479307.87	1832.88
39469479261.59	1699.89
39470479192.30	1636.89
39471479140.02	1357.91
39472479076.74	1378.91
39473479005.46	1752.89
39474478940.17	1604.90
39475478883.89	1366.91
39476478828.61	1333.91
39477478743.32	1604.90
39478478687.04	1545.90
39479478625.76	1378.91
39480478557.47	1553.90
39481478500.19	1578.90
39482478443.91	1380.91
39483478376.63	1357.91
39484478314.34	1330.91
39485478249.06	1550.90
39486478187.78	1699.89
39487478119.49	1483.90
39488478047.21	1341.91
