# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: hpc-c07-node05.unitn.it
# Release : 3.10.0-1127.19.1.el7.x86_64
# Version : #1 SMP Tue Aug 25 17:23:54 UTC 2020
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 237.983489 
# Number of iterations (recorded+unrecorded): 1412962005 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
27616031366.97	16926.79
27617031223.70	90115.58
27618031079.42	24794.23
27619031174.12	14780.95
27620031030.85	25032.22
27621030886.57	27417.05
27622030981.28	11920.15
27623030837.00	15258.91
27624030693.72	13589.03
27625030788.43	7390.47
27626030644.15	5722.59
27627030500.88	6914.51
27628030595.58	15496.90
27629030451.31	23125.35
27630030308.03	15257.91
27631030163.75	28608.96
27632030258.46	9775.30
27633030115.18	19310.62
27634029970.91	11682.17
27635030065.61	22410.40
27636029922.33	14066.00
27637029778.06	7868.44
27638029872.76	8821.37
27639029729.49	7390.47
27640029585.21	9775.30
27641029441.93	6914.51
27642029536.64	19310.62
27643029392.36	8821.37
27644029249.09	9775.30
27645029343.79	16449.83
27646029199.52	11205.20
27647029056.24	12636.10
27648029150.95	10013.29
27649029006.67	20503.54
27650028863.39	13351.05
27651028719.12	6676.52
27652028813.82	31707.74
27653028670.55	14780.95
27654028526.27	15734.88
27655028620.97	9537.32
27656028477.70	8582.39
27657028333.42	6437.54
27658028428.13	7391.47
27659028284.85	8105.42
27660028140.57	8583.39
27661028235.28	4530.68
27662028092.00	14542.96
27663027947.73	24794.23
27664027804.45	29084.93
27665027899.16	6437.54
27665644167.22	10251.27
27666027754.88	10252.27
27667027611.60	7152.49
27667979071.78	16211.84
27668027706.31	26463.11
27669027562.03	23602.32
27670027418.76	15019.93
27671027274.48	17642.74
27672027369.18	15019.93
27673027225.91	12159.13
27674027081.63	12874.08
27675027176.34	14066.00
27676027033.06	13112.07
27677026888.78	8344.41
27678026983.49	15734.88
27679026840.21	15257.91
27680026695.94	26225.13
27681026790.64	21695.45
27682026647.37	6198.56
27683026503.09	9298.34
27684026597.80	7867.44
27685026454.52	8582.39
27686026310.24	9536.32
27687026404.95	5960.58
27688026261.67	11682.17
27689026117.40	8344.41
27690025974.12	11920.15
27691026068.82	10490.25
27692025924.55	11444.18
27693025781.27	18118.71
27694025875.98	7152.49
27695025731.70	17403.76
27696025588.42	21217.49
27697025444.15	13113.07
27698025538.85	11205.20
27699025395.58	13112.07
27700025251.30	7867.44
27701025346.01	6437.54
27702025202.73	5244.63
27703025058.45	13113.07
27704025153.16	5006.64
27705025009.88	5244.63
27706025104.59	12874.08
27707024722.33	12635.10
27708024817.03	14303.98
27709024672.76	26701.10
27710024529.48	5960.58
27711024624.19	10013.29
27712024479.91	10967.22
27713024336.63	10013.29
27714024431.34	9774.30
27715024287.06	10252.27
27716024143.79	11443.18
27717023999.51	21456.47
27718024094.22	15496.90
27719023950.94	18118.71
27720023806.66	9536.32
27721023901.37	18834.66
27722023758.09	15972.86
27723023613.82	8821.37
27724023708.52	18357.69
27725023565.25	28369.98
27726023420.97	8821.37
27727023515.67	10013.29
27728023372.40	40290.13
27729023228.12	8344.41
27730023084.84	14780.95
27731023179.55	9536.32
27732023035.27	8344.41
27733023129.98	6675.52
27734022986.70	5721.59
27735022842.43	8583.39
27736022699.15	7867.44
27737022793.86	10489.25
27738022649.58	9298.34
27739022506.30	6913.51
27740022362.03	7390.47
27741022456.73	8821.37
27742022313.46	5483.61
27743022407.16	6914.51
27744022263.88	5721.59
27745022120.61	6913.51
27746021976.33	6437.54
27747022071.04	6914.51
27748021926.76	7868.44
27749021783.48	5960.58
27750021878.19	6437.54
27751021733.91	6437.54
27752021590.64	11444.18
27753021447.36	6913.51
27754021541.07	6437.54
27755021397.79	7867.44
27756021253.51	7868.44
27757021348.22	5483.61
27758021204.94	11443.18
27758748330.11	10251.27
27758779559.88	11444.18
27759021060.67	10490.25
27760021155.37	8821.37
27761021012.10	9059.35
27761195760.64	15495.90
27761392441.62	15734.88
27762020867.82	8106.42
27763020962.52	20980.50
27764020819.25	20741.52
27765020674.97	8345.41
27766020531.69	22171.42
27767020626.40	21456.47
27768020482.12	8106.42
27769020338.85	11682.17
27770020433.55	18357.69
27771020289.28	8344.41
27772020146.00	8582.39
27773020240.71	7390.47
27773500381.48	10967.22
27774020096.43	6199.56
27774856170.83	17403.76
27775019953.15	11920.15
27776019808.88	8583.39
27777019903.58	5722.59
27778019760.31	8344.41
27779019616.03	17403.76
27780019710.73	13351.05
27781019567.46	10490.25
27782019423.18	10490.25
27783019517.89	17880.73
27784019374.61	24317.27
27785019230.33	17642.74
27786019087.06	11682.17
27787019181.76	31468.76
27788019037.49	19549.61
27788038825.08	4053.71
27789018894.21	14303.98
27790018988.92	21217.49
27791018844.64	9298.34
27792018224.40	5721.59
27793018796.07	11205.20
27794018651.79	15258.91
27795018508.52	17641.74
27796018364.24	11921.15
27797018458.95	10013.29
27798018315.67	9774.30
27799018171.39	8583.39
27800018266.10	7391.47
27801018122.82	7629.46
27802017978.54	6675.52
27803018073.25	6675.52
27804017929.97	6675.52
27805017785.70	7868.44
27806017880.40	7152.49
27807017737.13	8105.42
27807857864.24	10251.27
27808017592.85	6914.51
27809017687.56	9536.32
27809190767.22	15973.86
27810017544.28	10966.22
27811017400.00	12159.13
27812017256.73	17403.76
27813017351.43	16687.81
27814017207.16	13113.07
27815017063.88	110618.11
27815127919.98	7152.49
27816017158.58	6675.52
27817017014.31	35522.47
27818016871.03	69137.07
27819016726.75	16211.84
27820016821.46	17880.73
27821016678.18	10490.25
27822016533.91	20026.57
27823016628.61	15973.86
27824016485.34	5006.64
27825016341.06	15496.90
27826016435.77	17165.78
27827016292.49	7152.49
27828016148.21	7629.46
27829016242.92	9059.35
27830016099.64	8821.37
27831015955.37	15496.90
27832015812.09	13351.05
27833015906.80	10013.29
27834015762.52	24794.23
27835015619.24	9536.32
27836015713.95	14542.96
27837015569.67	17642.74
27838015426.39	20502.54
27839015521.10	12397.12
27840015376.82	10728.24
27841015233.55	7628.46
27842015328.25	8820.37
27843015183.98	7629.46
27844015040.70	6913.51
27845014896.42	9775.30
27846014991.13	7390.47
27847014847.85	7390.47
27848014703.58	8821.37
27849014798.28	7629.46
27850014655.01	8582.39
27851014510.73	7152.49
27852014605.43	9298.34
27853014462.16	13350.05
27854014317.88	10252.27
27855014412.59	7867.44
27856014269.31	7867.44
27857014125.03	7629.46
27858013981.76	6198.56
27859014076.46	7867.44
27860013932.19	8106.42
27861013788.91	7152.49
27862013883.62	7390.47
27863013739.34	7390.47
27864013596.06	5721.59
27865013689.77	6914.51
27866013546.49	6914.51
27867013403.22	5721.59
27868013258.94	10251.27
27869013353.65	13351.05
27870013210.37	12874.08
27871013066.09	14780.95
27872013160.80	13828.01
27872043437.64	10490.25
27872419158.86	29084.93
27873013016.52	10013.29
27874012873.24	14066.00
27875012729.97	10013.29
27875462354.92	10251.27
27875680492.36	11682.17
27876012823.67	7152.49
27877012680.40	8344.41
27878012537.12	6913.51
27879012630.83	7868.44
27880012487.55	7867.44
27881012343.27	5007.64
27882012437.98	5483.61
27883012294.70	6198.56
27884012150.43	7629.46
27885012245.13	6199.56
27885038469.26	22649.39
27885148611.41	15734.88
27886012101.86	11682.17
27887011957.58	12159.13
27888011814.30	12397.12
27889011909.01	9774.30
27889897570.87	11682.17
27890011764.73	13113.07
27891011859.44	6199.56
27892010762.23	52449.26
27892163578.33	28130.99
27893011571.88	10252.27
27894011428.61	12159.13
27895011523.31	10967.22
27896011379.04	13113.07
27897011235.76	10013.29
27898011091.48	14304.98
27899011186.19	10252.27
27900011042.91	8582.39
27901010898.64	14067.00
27902010993.34	14066.00
27903010850.07	19310.62
27904010705.79	14304.98
27905010800.50	18357.69
27906010657.22	12874.08
27907010512.94	10967.22
27908010607.65	16688.81
27909010464.37	19072.64
27910010320.09	13113.07
27911010414.80	14066.00
27912010271.52	12874.08
27913010127.25	10013.29
27914009983.97	7152.49
27915010078.68	5483.61
27916009934.40	5483.61
27917009791.12	14303.98
27918009885.83	15495.90
27919009741.55	8344.41
27920009598.28	10490.25
27921009692.98	14066.00
27922009548.71	14304.98
27923009405.43	19310.62
27924009261.15	19311.62
27925009355.86	34807.52
27926009212.58	19072.64
27927009068.30	14781.95
27928009163.01	11205.20
27929009019.73	15495.90
27930008875.46	15973.86
27931008970.16	8344.41
27932008826.89	10013.29
27933008682.61	6199.56
27934008539.33	10966.22
27935008634.04	7390.47
27936008489.76	8106.42
27937008346.49	9536.32
27938008441.19	8344.41
27939008296.92	7629.46
27940008153.64	5483.61
27941008248.35	8105.42
27942008104.07	7867.44
27943007960.79	7390.47
27944008055.50	8105.42
27944081483.26	10489.25
27945007911.22	9298.34
27945035804.23	16211.84
27946007767.94	17164.78
27947007862.65	12635.10
27948007718.37	12397.12
27949007575.10	17403.76
27950007430.82	15257.91
27951007525.53	10728.24
27951976628.44	10490.25
27952007382.25	6198.56
27952531626.88	12159.13
27953007237.97	7629.46
27954007332.68	6675.52
27955007189.40	5960.58
27956007045.13	7629.46
27957007139.83	6914.51
27958006996.56	8344.41
27959006852.28	8106.42
27960006709.00	7867.44
27961006803.71	5483.61
27962006659.43	7867.44
27963006516.15	8344.41
27964006610.86	5244.63
27965006466.58	6198.56
27966006323.31	6198.56
27966706508.39	15734.88
27966851218.08	15973.86
27967006418.01	15257.91
27968006273.74	14066.00
27969006130.46	11920.15
27970005986.18	12159.13
27971006080.89	18595.67
27972005937.61	8582.39
27973005793.34	15973.86
27974005888.04	15973.86
27975005744.77	9297.34
27976005600.49	14542.96
27977005695.20	10251.27
27978005551.92	14303.98
27979005407.64	32184.71
27980005264.36	15972.86
27981005359.07	13827.01
27982005214.79	9059.35
27983005071.52	20025.57
27984005166.22	11443.18
27985005021.95	16449.83
27986004878.67	17164.78
27987004734.39	10013.29
27988004829.10	12636.10
27989004685.82	18356.69
27990004541.55	16211.84
27991004636.25	15257.91
27992004492.98	12635.10
27993004348.70	13112.07
27994004443.41	9775.30
27995004300.13	13589.03
27996004155.85	10967.22
27997004250.56	15019.93
27998004106.28	10967.22
27999003963.00	9298.34
28000004057.71	12636.10
28001003913.43	9060.35
28002003770.16	7390.47
28003003864.86	8344.41
28004003720.59	6437.54
28005003577.31	6198.56
28006003433.03	7152.49
28007003527.74	11444.18
28008003384.46	20264.56
28009003240.19	9775.30
28010003334.89	9060.35
28011003191.62	12636.10
28011642108.07	8582.39
28012003047.34	15258.91
28013002904.06	10013.29
28013463973.19	10251.27
28014002998.77	8821.37
28015002854.49	7152.49
28015350921.68	16210.84
28016002949.20	18119.71
28017002805.92	11682.17
28018002661.64	11444.18
28019002518.37	15019.93
28020002613.07	18357.69
28021002468.80	8821.37
28022002325.52	11920.15
28023002181.24	20503.54
28023022922.76	5006.64
28024002275.95	9537.32
28025002132.67	14066.00
28026001988.40	19311.62
28027002083.10	12874.08
28028001939.83	10013.29
28029001795.55	25510.18
28030001890.26	7868.44
28031001746.98	8582.39
28032001602.70	7868.44
28033001697.41	7629.46
28034001554.13	10013.29
28035001409.85	8106.42
28036001266.58	22886.37
28037001361.28	13589.03
28038001217.01	13590.03
28039001073.73	9298.34
28040001168.44	14780.95
28041001024.16	14781.95
28042000880.88	18833.66
28043000975.59	11682.17
28044000831.31	7152.49
28045000688.04	26463.11
28046000543.76	7868.44
28047000638.47	5483.61
28048000495.19	9059.35
28048213149.03	16449.83
28049000350.91	6437.54
28050000445.62	5960.58
28051000302.34	6198.56
28052000397.05	9774.30
28053000252.77	7391.47
28054000109.49	7152.49
28054182724.48	15973.86
28054999965.22	23364.33
28055999821.94	14542.96
28056999916.65	14066.00
28057999772.37	7391.47
28058634159.15	10490.25
28058999629.09	8105.42
28059999723.80	5960.58
28060999579.52	7391.47
28061999436.25	7867.44
28062999530.95	7629.46
28063999386.68	7629.46
28064999243.40	9774.30
28065999338.11	6913.51
28066999193.83	6914.51
28067999050.55	6913.51
28068999145.26	6675.52
28069999000.98	5722.59
28070998857.70	7390.47
28071998713.43	6437.54
28072998808.13	6914.51
28073998664.86	6436.54
28074998520.58	10252.27
28075998615.29	7867.44
28076998472.01	6913.51
28077998327.73	7391.47
28078111330.68	11443.18
28078998422.44	6675.52
28079998279.16	5244.63
28080809321.35	16211.84
28080998134.89	6437.54
28081997991.61	8582.39
28082540831.91	11443.18
28082998086.32	7867.44
28083820809.67	15496.90
28083997942.04	8821.37
28084137645.08	26463.11
28084997798.76	8344.41
28085997893.47	8105.42
28086997749.19	10967.22
28087997605.91	10728.24
28088997700.62	11443.18
28089997556.34	12159.13
28090997413.07	10728.24
28091997507.77	13589.03
28092997363.50	7629.46
28093997220.22	16449.83
28094997075.94	16926.79
28095997170.65	14066.00
28096997027.37	9536.32
28097639519.57	10728.24
28097693397.73	20980.50
28097996883.10	20264.56
28098996977.80	21933.44
28099996834.53	24317.27
28100996690.25	10490.25
28101996784.96	8583.39
28102363923.78	10251.27
28102546300.78	16211.84
28102996402.70	6675.52
28103996497.40	10013.29
28104362920.28	10490.25
28104848783.64	15734.88
28104996592.11	7629.46
28105996448.83	7390.47
28106025533.76	10251.27
28106338554.44	16211.84
28106996304.55	10013.29
28107996161.28	11205.20
28108996255.98	18118.71
28109996111.71	21456.47
28110995968.43	16449.83
28111996063.14	48156.57
28112995918.86	9775.30
28113995775.58	14542.96
28114995869.29	18834.66
28115995726.01	7390.47
28116995582.74	14303.98
28117995438.46	6675.52
28118995533.17	7390.47
28119995389.89	14303.98
28120995245.61	17165.78
28121995340.32	9298.34
28122995196.04	9775.30
28123995052.76	10728.24
28124995147.47	10013.29
28125995003.19	7629.46
28126994859.92	7629.46
28127994716.64	7867.44
28128994810.35	6199.56
28129994667.07	7390.47
28130994522.79	6199.56
28131994617.50	5245.63
28132994474.22	5245.63
28133994329.95	10013.29
28134994424.65	9298.34
28135994281.38	15734.88
28136994137.10	15973.86
28137993993.82	11443.18
28138994088.53	10013.29
28139993944.25	17165.78
28140994038.96	7152.49
28141993895.68	8582.39
28142993751.40	17403.76
28143993608.13	9298.34
28144993702.83	14780.95
28145993558.56	8106.42
28146993415.28	22410.40
28147993509.99	12159.13
28148993365.71	18834.66
28149993222.43	8582.39
28150993317.14	12874.08
28151993172.86	9060.35
28152993029.59	7629.46
28153992885.31	8106.42
28154992742.03	4291.69
28155992836.74	10251.27
28156992692.46	9060.35
28157992787.17	4530.68
28158992643.89	7152.49
28159992499.61	6914.51
28160992594.32	7391.47
28161992451.04	7152.49
28162992306.77	5722.59
28163992163.49	5721.59
28164992258.20	6437.54
28165992113.92	5960.58
28166991970.64	6198.56
28167992065.35	5721.59
28168991921.07	17403.76
28169991777.80	18833.66
28170991872.50	14303.98
28171991728.23	18357.69
28172991584.95	19549.61
28173991440.67	20503.54
28174991535.38	19787.59
28175991392.10	19310.62
28176991247.82	8106.42
28177991342.53	27655.03
28178991199.25	15972.86
28179991054.98	10252.27
28180991149.68	6199.56
28181991006.41	6436.54
28182990862.13	17403.76
28183990718.85	18118.71
28184990813.56	14303.98
28185990669.28	14304.98
28186990526.01	28131.99
28187990620.71	16211.84
28188990476.44	21933.44
28189990333.16	10966.22
28190536749.21	2384.83
28190990427.87	10013.29
28191990283.59	9775.30
28192990140.31	13351.05
28193989996.04	8106.42
28194990090.74	7629.46
28195989947.46	5244.63
28196990042.17	10013.29
28197989897.89	8106.42
28198989754.62	20741.52
28199989610.34	35760.45
28200989705.05	15973.86
28201989561.77	16926.79
28202989417.49	15257.91
28203989274.22	15495.90
28204989368.92	14303.98
28205989224.65	12397.12
28206989081.37	15018.93
28207989176.08	7152.49
28208989031.80	13828.01
28209988888.52	12397.12
28210988983.23	12635.10
28211988838.95	6198.56
28212988695.67	11920.15
28213988790.38	9774.30
28214988646.10	24317.27
28215988502.83	17641.74
28216988358.55	8344.41
28217988453.26	9059.35
28218988309.98	10251.27
28219988165.70	11682.17
28220988260.41	6914.51
28221988117.13	5959.58
28222987972.86	6675.52
28223988067.56	10251.27
28224987924.29	6913.51
28225987780.01	8344.41
28226987874.72	7152.49
28227987731.44	12874.08
28228987587.16	10728.24
28229987443.89	10489.25
28230987538.59	21694.45
28231987394.31	10967.22
28232987251.04	18356.69
28233987345.74	20025.57
28234987201.47	27655.03
28235987058.19	12874.08
28236986913.91	10013.29
28237987008.62	8106.42
28238986865.34	16926.79
28239986959.05	7868.44
28240986815.77	9775.30
28241986672.50	7628.46
28242986528.22	10967.22
28243986622.93	14304.98
28244986479.65	15495.90
28245986335.37	12397.12
28246986430.08	14780.95
28247986285.80	16927.79
28248986142.52	28846.94
28249985999.25	14780.95
28250986092.95	14781.95
28251985949.68	10251.27
28252986044.38	6437.54
28253985900.11	7152.49
28254985756.83	12397.12
28255985612.55	16688.81
28256985707.26	9775.30
28257985563.98	7152.49
28258985419.71	6914.51
28259985514.41	16688.81
28260985371.14	19072.64
28261004681.76	24555.25
28261985226.86	21218.49
28262985083.58	11205.20
28263985178.29	16926.79
28264985034.01	20264.56
28265984890.74	16926.79
28266984985.44	10490.25
28267984841.16	15019.93
28268984697.89	18118.71
28269984792.59	15972.86
28270984648.32	9537.32
28271984505.04	7867.44
28272984599.75	22171.42
28273984455.47	12874.08
28274984312.19	11920.15
28275984167.92	11921.15
28276984262.62	10013.29
28277984119.35	7390.47
28278983975.07	8583.39
28279983593.81	13350.05
28280983687.52	16927.79
28281983782.22	9060.35
28282983876.93	15496.90
28283983733.65	13589.03
28284983589.37	15019.93
28285983684.08	26702.10
28286983540.80	20741.52
28287983396.53	16688.81
28288983253.25	23363.33
28289092441.47	3575.75
28289983347.96	14303.98
28290983203.68	26702.10
28291983060.40	10490.25
28292983155.11	10013.29
28293983010.83	7152.49
28294982867.56	7629.46
28295982962.26	17880.73
28296982817.99	50780.38
28297982674.71	15972.86
28298982530.43	7629.46
28299982625.14	7629.46
28300982481.86	12159.13
28301982337.59	10729.24
28302982432.29	18357.69
28303982289.01	12159.13
28304982144.74	13590.03
28305982001.46	9298.34
28306982096.17	16926.79
28307981951.89	11921.15
28308982046.60	11205.20
28309981903.32	11205.20
28310981759.04	13590.03
28311981615.77	15972.86
28312981710.47	15734.88
28313981566.20	12397.12
28314981422.92	38383.26
28315981278.64	21456.47
28316981373.35	10967.22
28317981230.07	19310.62
28318981085.80	15019.93
28319981180.50	25271.20
28320981037.22	8821.37
28321981131.93	3814.73
28322980987.65	4291.69
28323980844.38	4291.69
28324980700.10	14304.98
28325980794.81	9536.32
28326980651.53	16211.84
28327980507.25	25033.22
28328980601.96	16688.81
28329980458.68	9059.35
